Node ID,Article Type,Article Title,Article Url,Body Format,Migrating target?,Current Link,Correct Link
389,article,Migrating a Linux Server From the Command Line Stage 3,http://rackspace.com/knowledge_center/article/migrating-a-linux-server-from-the-command-line-stage-3,full_html,No,/knowledge_center/index.php/Migrating_a_Linux_Server_From_Command_Line_-Tips_For_Speeding_Up_Rsync,http://www.rackspace.com/knowledge_center/article/migrating-a-linux-server-from-the-command-line-tips-for-speeding-up-rsync
390,article,Migrating your Drupal database to Cloud Servers,http://rackspace.com/knowledge_center/article/migrating-your-drupal-database-to-cloud-servers,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-2-creating-a-cloud-server,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-creating-a-cloud-server
390,article,Migrating your Drupal database to Cloud Servers,http://rackspace.com/knowledge_center/article/migrating-your-drupal-database-to-cloud-servers,tinymce,Yes,/knowledge_center/index.php/Logging_in_via_Putty,http://www.rackspace.com/knowledge_center/article/connecting-to-linux-from-windows-by-using-putty
390,article,Migrating your Drupal database to Cloud Servers,http://rackspace.com/knowledge_center/article/migrating-your-drupal-database-to-cloud-servers,tinymce,Yes,/knowledge_center/index.php?title=User:Kkoehn&amp;action=edit&amp;redlink=1,http://www.rackspace.com/knowledge_center/?title=User%3AKkoehn&amp%3Baction=edit&amp%3Bredlink=1
408,article,Other Cloud Server use Scenarios,http://rackspace.com/knowledge_center/article/other-cloud-server-use-scenarios,tinymce,No,/knowledge_center/index.php/How_to_Serve_Multiple_Domains,http://www.rackspace.com/knowledge_center/article/how-to-serve-multiple-domains
408,article,Other Cloud Server use Scenarios,http://rackspace.com/knowledge_center/article/other-cloud-server-use-scenarios,tinymce,No,/knowledge_center/index.php/How_to_Serve_Multiple_Domains,http://www.rackspace.com/knowledge_center/article/how-to-serve-multiple-domains
412,article,Basic settings in the Postfix main.cf file,http://rackspace.com/knowledge_center/article/postfix-basic-settings-in-maincf,tinymce,No,/knowledge_center/node/104,http://www.rackspace.com/knowledge_center/article/install-postfix
412,article,Basic settings in the Postfix main.cf file,http://rackspace.com/knowledge_center/article/postfix-basic-settings-in-maincf,tinymce,No,/knowledge_center/node/413,http://www.rackspace.com/knowledge_center/article/creating-dns-records-and-receiving-emails-via-postfix
412,article,Basic settings in the Postfix main.cf file,http://rackspace.com/knowledge_center/article/postfix-basic-settings-in-maincf,tinymce,No,/knowledge_center/node/104,http://www.rackspace.com/knowledge_center/article/install-postfix
412,article,Basic settings in the Postfix main.cf file,http://rackspace.com/knowledge_center/article/postfix-basic-settings-in-maincf,tinymce,No,/knowledge_center/node/413,http://www.rackspace.com/knowledge_center/article/creating-dns-records-and-receiving-emails-via-postfix
416,article,PostgreSQL - Creating and Dropping Roles,http://rackspace.com/knowledge_center/article/postgresql-creating-and-dropping-roles,tinymce,No,/knowledge_center/index.php/PostgreSQL_-_Access_Control,http://www.rackspace.com/knowledge_center/article/postgresql-access-control
416,article,PostgreSQL - Creating and Dropping Roles,http://rackspace.com/knowledge_center/article/postgresql-creating-and-dropping-roles,tinymce,No,/knowledge_center/index.php/PostgreSQL_-_Local_Connections_as_postgres,http://www.rackspace.com/knowledge_center/article/postgresql-local-connections-as-postgres
416,article,PostgreSQL - Creating and Dropping Roles,http://rackspace.com/knowledge_center/article/postgresql-creating-and-dropping-roles,tinymce,No,/knowledge_center/index.php/PostgreSQL_-_Access_Control,http://www.rackspace.com/knowledge_center/article/postgresql-access-control
418,article,Preparing the Cloud Server to be a Mail Server,http://rackspace.com/knowledge_center/article/preparing-the-cloud-server-to-be-a-mail-server,tinymce,No,http://www.rackspace.com/knowledge_center/article/setting-a-sender-policy-framework-spf-record,http://www.rackspace.com/knowledge_center/article/setting-a-sender-policy-framework-spf-record
418,article,Preparing the Cloud Server to be a Mail Server,http://rackspace.com/knowledge_center/article/preparing-the-cloud-server-to-be-a-mail-server,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-dns-additional-resources,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-dns-additional-resources
418,article,Preparing the Cloud Server to be a Mail Server,http://rackspace.com/knowledge_center/article/preparing-the-cloud-server-to-be-a-mail-server,tinymce,No,/knowledge_center/index.php/Ubuntu_Hardy_-_Setup,http://www.rackspace.com/knowledge_center/article/ubuntu-setup
418,article,Preparing the Cloud Server to be a Mail Server,http://rackspace.com/knowledge_center/article/preparing-the-cloud-server-to-be-a-mail-server,tinymce,Yes,/knowledge_center/index.php/DNS_-_Creating_a_Reverse_DNS_Record,http://www.rackspace.com/knowledge_center/article/create-a-reverse-dns-record-0
418,article,Preparing the Cloud Server to be a Mail Server,http://rackspace.com/knowledge_center/article/preparing-the-cloud-server-to-be-a-mail-server,tinymce,No,/knowledge_center/index.php/Setting_a_Sender_Policy_Framework_(SPF)_record,http://www.rackspace.com/knowledge_center/article/setting-a-sender-policy-framework-spf-record
425,article,"SSH - ""REMOTE HOST IDENTIFICATION HAS CHANGED""",http://rackspace.com/knowledge_center/article/ssh-remote-host-identification-has-changed,tinymce,Yes,/knowledge_center/2011/4/18/checking-a-server-s-ssh-host-fingerprint-with-the-web-console,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-checking-a-server%E2%80%99s-ssh-host-fingerprint-with-the-web-console
426,article,Generating RSA Keys With SSH - PuTTYgen,http://rackspace.com/knowledge_center/article/ssh-puttygen,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/logging-in-with-a-ssh-private-key-on-windows,http://www.rackspace.com/knowledge_center/article/logging-in-with-an-ssh-private-key-on-windows
426,article,Generating RSA Keys With SSH - PuTTYgen,http://rackspace.com/knowledge_center/article/ssh-puttygen,tinymce,Yes,/knowledge_center/article/secure-shell-ssh,http://www.rackspace.com/knowledge_center/article/connecting-to-a-server-using-ssh-on-linux-or-mac-os
433,article,Connecting to a server using SSH on Linux or Mac OS,http://rackspace.com/knowledge_center/article/secure-shell-ssh,tinymce,No,/knowledge_center/index.php/SSL/TLS,http://www.rackspace.com/knowledge_center/article/ssltls
433,article,Connecting to a server using SSH on Linux or Mac OS,http://rackspace.com/knowledge_center/article/secure-shell-ssh,tinymce,Yes,/knowledge_center/index.php/Logging_in_via_Putty,http://www.rackspace.com/knowledge_center/article/connecting-to-linux-from-windows-by-using-putty
433,article,Connecting to a server using SSH on Linux or Mac OS,http://rackspace.com/knowledge_center/article/secure-shell-ssh,tinymce,Yes,/knowledge_center/index.php/SSH_-_PuTTYgen,http://www.rackspace.com/knowledge_center/article/generating-rsa-keys-with-ssh-puttygen
433,article,Connecting to a server using SSH on Linux or Mac OS,http://rackspace.com/knowledge_center/article/secure-shell-ssh,tinymce,No,http://www.rackspace.com/knowledge_center/securely_transfer_files_with_winscp,http://www.rackspace.com/knowledge_center/article/securely-transfer-files-with-winscp
433,article,Connecting to a server using SSH on Linux or Mac OS,http://rackspace.com/knowledge_center/article/secure-shell-ssh,tinymce,Yes,http://www.rackspace.com/knowledge_center/2011/4/18/checking-a-server-s-ssh-host-fingerprint-with-the-web-console,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-checking-a-server%E2%80%99s-ssh-host-fingerprint-with-the-web-console
433,article,Connecting to a server using SSH on Linux or Mac OS,http://rackspace.com/knowledge_center/article/secure-shell-ssh,tinymce,Yes,/knowledge_center/article/rackspace-cloud-essentials-basic-cloud-server-security,http://www.rackspace.com/knowledge_center/article/basic-cloud-server-security
439,article,Setting up a Mail Relay,http://rackspace.com/knowledge_center/article/setting-up-a-mail-relay,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/introduction-to-mailgun-email-automation,http://www.rackspace.com/knowledge_center/article/introduction-to-mailgun-email-automation
465,article,Ubuntu - mod rails installation,http://rackspace.com/knowledge_center/article/ubuntu-mod-rails-installation,tinymce,No,/knowledge_center/index.php/Ubuntu_Intrepid_-_Apache_and_PHP_install,http://www.rackspace.com/knowledge_center/article/ubuntu-apache-and-php-install
465,article,Ubuntu - mod rails installation,http://rackspace.com/knowledge_center/article/ubuntu-mod-rails-installation,tinymce,No,/knowledge_center/index.php/Ubuntu_Intrepid_-_Ruby_on_Rails,http://www.rackspace.com/knowledge_center/article/ubuntu-ruby-on-rails
479,article,Ubuntu - Mongrel and mongrel cluster installation,http://rackspace.com/knowledge_center/article/ubuntu-hardy-mongrel-and-mongrel-cluster-installation,tinymce,No,/knowledge_center/index.php/Ubuntu_Hardy_-_Ruby_on_Rails,http://www.rackspace.com/knowledge_center/article/ubuntu-ruby-on-rails
502,article,VNC Install,http://rackspace.com/knowledge_center/article/vnc-install,tinymce,No,/knowledge_center/index.php/CentOS_-_Setup,http://www.rackspace.com/knowledge_center/article/centosfedorarel-setup-cloud-servers
502,article,VNC Install,http://rackspace.com/knowledge_center/article/vnc-install,tinymce,Yes,/knowledge_center/index.php?title=User:Kkoehn&amp;action=edit&amp;redlink=1,http://www.rackspace.com/knowledge_center/?title=User%3AKkoehn&amp%3Baction=edit&amp%3Bredlink=1
514,article,Cloud Servers with Managed Operations support for Windows,http://rackspace.com/knowledge_center/article/managed-cloud-windows-spheres-of-support,tinymce,Yes,/knowledge_center/node/1105,http://www.rackspace.com/knowledge_center/article/cloud-servers-with-managed-operations-support-for-linux
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,No,/knowledge_center/index.php/What_are_Cloud_Servers%3F,http://www.rackspace.com/knowledge_center/article/what-are-cloud-servers
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,No,/knowledge_center/index.php/Cloud_Servers_SLA,http://www.rackspace.com/knowledge_center/article/cloud-hosting-service-level-agreement
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,Yes,/knowledge_center/index.php/Getting_Started_with_Cloud_Servers,http://www.rackspace.com/knowledge_center/getting-started/cloud-servers
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,Yes,/knowledge_center/index.php/Getting_Started_on_a_Windows_Cloud_Server,http://www.rackspace.com/knowledge_center/article/getting-started-on-a-windows-cloud-server
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,Yes,/knowledge_center/index.php/What_You_Need_to_Know_About_Cloud_Servers_for_Windows,http://www.rackspace.com/knowledge_center/getting-started/cloud-servers
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,No,/knowledge_center/index.php/Frequently_Asked_Questions,http://www.rackspace.com/knowledge_center/article/can-i-host-adult-content-sites-on-the-rackspace-cloud
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,Yes,/knowledge_center/index.php/Logging_in_to_Your_Server_via_RDP_(Windows),http://www.rackspace.com/knowledge_center/article/log-in-to-your-server-via-rdp-windows
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,No,http://www.rackspace.com/knowledge_center/article/logging-into-your-server-with-rdp-mac,http://www.rackspace.com/knowledge_center/article/log-in-to-your-server-with-rdp-mac
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/preparing-data-disks-on-windows-cloud-servers,http://www.rackspace.com/knowledge_center/article/preparing-data-disks-on-windows-cloud-servers
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,No,/knowledge_center/index.php/Sharing_your_CD/DVD_Drive_with_RDP_(Mac),http://www.rackspace.com/knowledge_center/article/sharing-your-cddvd-drive-with-rdp-mac
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,No,/knowledge_center/index.php/Changing_the_Windows_Firewall_Settings_(Windows_2008),http://www.rackspace.com/knowledge_center/article/changing-the-windows-firewall-settings-windows-2008
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,No,/knowledge_center/index.php/Changing_the_Windows_Firewall_Settings_(Windows_2003),http://www.rackspace.com/knowledge_center/article/changing-the-windows-firewall-settings-windows-2003
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,No,/knowledge_center/index.php/Why_is_the_version_of_.Net_Framework_not_updated_after_I_installed_the_new_version%3F,http://www.rackspace.com/knowledge_center/article/why-is-the-version-of-net-framework-not-updated-after-i-installed-the-new-version
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,No,/knowledge_center/index.php/IIS_6.0_Install,http://www.rackspace.com/knowledge_center/article/installing-iis-60-on-windows-server-2003
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,No,/knowledge_center/index.php/IIS_7.0_Install,http://www.rackspace.com/knowledge_center/article/iis-70-install
515,article,Windows overview,http://rackspace.com/knowledge_center/article/windows-template,tinymce,No,/knowledge_center/index.php/Installing_FTP,http://www.rackspace.com/knowledge_center/article/installing-ftp-in-iis-on-windows-server
