Node ID,Article Type,Article Title,Article Url,Body Format,Migrating target?,Current Link,Correct Link
533,article,Creating a Simple ASP.NET site for the main Cloud Sites account,http://rackspace.com/knowledge_center/article/creating-a-simple-aspnet-site-for-the-main-cloud-sites-account,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/enabling-raw-logging-for-a-cloud-sites-website,https://www.rackspace.com/knowledge_center/article/enabling-raw-logging-for-a-cloud-sites-website
533,article,Creating a Simple ASP.NET site for the main Cloud Sites account,http://rackspace.com/knowledge_center/article/creating-a-simple-aspnet-site-for-the-main-cloud-sites-account,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-uploading-your-content,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-uploading-your-content
533,article,Creating a Simple ASP.NET site for the main Cloud Sites account,http://rackspace.com/knowledge_center/article/creating-a-simple-aspnet-site-for-the-main-cloud-sites-account,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/using-a-staging-url,https://www.rackspace.com/knowledge_center/article/using-a-staging-url
538,article,Rackspace Cloud Sites Essentials - MyLittleAdmin Database Management Interface ,http://rackspace.com/knowledge_center/article/rackspace-cloud-sites-essentials-4-mylittleadmin-database-management-interface,tinymce,Yes,https://www.rackspace.com/knowledge_center/getting-started/cloud-sites,https://www.rackspace.com/knowledge_center/getting-started/cloud-sites
538,article,Rackspace Cloud Sites Essentials - MyLittleAdmin Database Management Interface ,http://rackspace.com/knowledge_center/article/rackspace-cloud-sites-essentials-4-mylittleadmin-database-management-interface,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-sites-essentials-cloud-sites-technologies,https://www.rackspace.com/knowledge_center/article/rackspace-cloud-sites-essentials-cloud-sites-technologies
544,article,Install DotNetNuke on Cloud Sites,http://rackspace.com/knowledge_center/article/dotnetnuke,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/change-your-sites-default-technology,https://www.rackspace.com/knowledge_center/article/change-your-sites-default-technology
544,article,Install DotNetNuke on Cloud Sites,http://rackspace.com/knowledge_center/article/dotnetnuke,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-sites-essentials-mssql-databases,https://www.rackspace.com/knowledge_center/article/rackspace-cloud-sites-essentials-mssql-databases
544,article,Install DotNetNuke on Cloud Sites,http://rackspace.com/knowledge_center/article/dotnetnuke,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-ftpsshfsftp-clients,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-ftpsshfsftp-clients
544,article,Install DotNetNuke on Cloud Sites,http://rackspace.com/knowledge_center/article/dotnetnuke,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/add-impersonation-to-your-aspnet-cloud-site,https://www.rackspace.com/knowledge_center/article/add-impersonation-to-your-aspnet-cloud-site
545,article,Enabling raw logging for a Cloud Sites website,http://rackspace.com/knowledge_center/article/enabling-raw-logging-for-a-website,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/locate-the-linux-path-for-your-cloud-sites-website,https://www.rackspace.com/knowledge_center/article/locate-the-linux-path-for-your-cloud-sites-website
547,article,FTP Snapshot,http://rackspace.com/knowledge_center/article/ftp-snapshot,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/create-a-cron-job-to-back-up-a-cloud-sites-sql-server-database,https://www.rackspace.com/knowledge_center/article/create-a-cron-job-to-back-up-a-cloud-sites-sql-server-database
547,article,FTP Snapshot,http://rackspace.com/knowledge_center/article/ftp-snapshot,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-uploading-your-content,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-uploading-your-content
550,article,Installing Gallery on Cloud Sites,http://rackspace.com/knowledge_center/article/installing-gallery-on-cloud-sites,full_html,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-ftpsshfsftp-clients,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-ftpsshfsftp-clients
550,article,Installing Gallery on Cloud Sites,http://rackspace.com/knowledge_center/article/installing-gallery-on-cloud-sites,full_html,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-ftpsshfsftp-clients,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-ftpsshfsftp-clients
570,article,Test your website before transferring the domain name to Cloud Sites,http://rackspace.com/knowledge_center/article/how-can-i-test-a-website-before-i-transfer-the-domain-name,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-ftpsshfsftp-clients,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-ftpsshfsftp-clients
577,article,Access Cloud Sites webmail on a mobile device,http://rackspace.com/knowledge_center/article/how-do-i-access-cloud-sites-webmail-via-a-mobile-device,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/configure-your-cloud-sites-email-account-on-your-iphone,https://www.rackspace.com/knowledge_center/article/configure-your-cloud-sites-email-account-on-your-iphone
580,article,"Getting Started With Cloud Sites, FTP/SSHFS/FTP Clients",http://rackspace.com/knowledge_center/article/rackspace-cloud-sites-first-48-6-4-ftpsshfsftp-clients,tinymce,Yes,https://www.rackspace.com/knowledge_center/getting-started/cloud-sites,https://www.rackspace.com/knowledge_center/getting-started/cloud-sites
580,article,"Getting Started With Cloud Sites, FTP/SSHFS/FTP Clients",http://rackspace.com/knowledge_center/article/rackspace-cloud-sites-first-48-6-4-ftpsshfsftp-clients,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/install-epel-and-additional-repositories-on-centos-and-red-hat,https://www.rackspace.com/knowledge_center/article/install-epel-and-additional-repositories-on-centos-and-red-hat
580,article,"Getting Started With Cloud Sites, FTP/SSHFS/FTP Clients",http://rackspace.com/knowledge_center/article/rackspace-cloud-sites-first-48-6-4-ftpsshfsftp-clients,tinymce,Yes,http://www.rackspace.com/knowledge_center/getting-started/cloud-sites,https://www.rackspace.com/knowledge_center/getting-started/cloud-sites
580,article,"Getting Started With Cloud Sites, FTP/SSHFS/FTP Clients",http://rackspace.com/knowledge_center/article/rackspace-cloud-sites-first-48-6-4-ftpsshfsftp-clients,tinymce,Yes,http://www.rackspace.com/knowledge_center/Cloud_Sites_First_48,https://www.rackspace.com/knowledge_center/getting-started/cloud-sites
580,article,"Getting Started With Cloud Sites, FTP/SSHFS/FTP Clients",http://rackspace.com/knowledge_center/article/rackspace-cloud-sites-first-48-6-4-ftpsshfsftp-clients,tinymce,Yes,http://www.rackspace.com/knowledge_center/getting-started/cloud-sites,https://www.rackspace.com/knowledge_center/getting-started/cloud-sites
580,article,"Getting Started With Cloud Sites, FTP/SSHFS/FTP Clients",http://rackspace.com/knowledge_center/article/rackspace-cloud-sites-first-48-6-4-ftpsshfsftp-clients,tinymce,Yes,http://www.rackspace.com/knowledge_center/Cloud_Sites_First_48,https://www.rackspace.com/knowledge_center/getting-started/cloud-sites
580,article,"Getting Started With Cloud Sites, FTP/SSHFS/FTP Clients",http://rackspace.com/knowledge_center/article/rackspace-cloud-sites-first-48-6-4-ftpsshfsftp-clients,tinymce,Yes,http://www.rackspace.com/knowledge_center/getting-started/cloud-sites,https://www.rackspace.com/knowledge_center/getting-started/cloud-sites
586,article,Bin-deploy an ASP.NET assembly on Cloud Sites,http://rackspace.com/knowledge_center/article/how-do-i-bin-deploy-an-aspnet-assembly-on-cloud-sites,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-how-to-add-a-new-website,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-how-to-add-a-new-website
586,article,Bin-deploy an ASP.NET assembly on Cloud Sites,http://rackspace.com/knowledge_center/article/how-do-i-bin-deploy-an-aspnet-assembly-on-cloud-sites,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/modified-medium-trust-on-cloud-sites,https://www.rackspace.com/knowledge_center/article/modified-medium-trust-on-cloud-sites
586,article,Bin-deploy an ASP.NET assembly on Cloud Sites,http://rackspace.com/knowledge_center/article/how-do-i-bin-deploy-an-aspnet-assembly-on-cloud-sites,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-uploading-your-content,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-uploading-your-content
586,article,Bin-deploy an ASP.NET assembly on Cloud Sites,http://rackspace.com/knowledge_center/article/how-do-i-bin-deploy-an-aspnet-assembly-on-cloud-sites,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/how-do-i-rewrite-urls-from-aspnet-on-cloud-sites,https://www.rackspace.com/knowledge_center/article/rewrite-urls-from-aspnet-on-cloud-sites
600,article,Configure your Cloud Sites email account in Outlook 2000,http://rackspace.com/knowledge_center/article/how-do-i-configure-my-cloud-sites-email-account-in-outlook-2000,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/mail-servers-for-cloud-sites,https://www.rackspace.com/knowledge_center/article/mail-servers-for-cloud-sites
602,article,Connect to Cloud Sites via SQL Server Management Studio Express,http://rackspace.com/knowledge_center/article/how-do-i-connect-to-cloud-sites-via-mssql-management-studio,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-sites-essentials-mylittleadmin-database-management-interface,https://www.rackspace.com/knowledge_center/article/rackspace-cloud-sites-essentials-mylittleadmin-database-management-interface
604,article,Create a database user with read-only access for SQL Server databases,http://rackspace.com/knowledge_center/article/how-do-i-create-a-database-user-with-read-only-access-for-mssql-databases,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-sites-essentials-mylittleadmin-database-management-interface,https://www.rackspace.com/knowledge_center/article/rackspace-cloud-sites-essentials-mylittleadmin-database-management-interface
605,article,Create a domain or subdomain that points to a folder on an existing Cloud Sites website,http://rackspace.com/knowledge_center/article/how-do-i-create-a-domainsubdomain-that-points-to-a-folder-on-an-existing-website,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/locate-the-linux-path-for-your-cloud-sites-website,https://www.rackspace.com/knowledge_center/article/locate-the-linux-path-for-your-cloud-sites-website
605,article,Create a domain or subdomain that points to a folder on an existing Cloud Sites website,http://rackspace.com/knowledge_center/article/how-do-i-create-a-domainsubdomain-that-points-to-a-folder-on-an-existing-website,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-how-to-add-a-new-website,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-how-to-add-a-new-website
605,article,Create a domain or subdomain that points to a folder on an existing Cloud Sites website,http://rackspace.com/knowledge_center/article/how-do-i-create-a-domainsubdomain-that-points-to-a-folder-on-an-existing-website,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-ftpsshfsftp-clients,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-ftpsshfsftp-clients
605,article,Create a domain or subdomain that points to a folder on an existing Cloud Sites website,http://rackspace.com/knowledge_center/article/how-do-i-create-a-domainsubdomain-that-points-to-a-folder-on-an-existing-website,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-uploading-your-content,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-uploading-your-content
606,article,Create a domain or subdomain that points to a website not hosted on Cloud Sites,http://rackspace.com/knowledge_center/article/how-do-i-create-a-domainsubdomain-that-points-to-a-website-hosted-elsewhere,tinymce,Yes,/knowledge_center/node/1132,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-how-to-add-a-new-website
606,article,Create a domain or subdomain that points to a website not hosted on Cloud Sites,http://rackspace.com/knowledge_center/article/how-do-i-create-a-domainsubdomain-that-points-to-a-website-hosted-elsewhere,tinymce,Yes,/knowledge_center/node/580,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-ftpsshfsftp-clients
619,article,Locate the Windows path for your Cloud Sites website,http://rackspace.com/knowledge_center/article/how-do-i-find-my-websites-windows-path,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/locate-the-linux-path-for-your-cloud-sites-website,https://www.rackspace.com/knowledge_center/article/locate-the-linux-path-for-your-cloud-sites-website
633,article,Optimize your website on Cloud Sites,http://rackspace.com/knowledge_center/article/how-do-i-optimize-my-website-on-cloud-sites,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-creating-sub-domains-andor-domain-aliases,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-sites-creating-sub-domains-andor-domain-aliases
