nid, orig_url, new_url, alt, title
1288, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/autodiscoverwindows.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/autodiscoverwindows.png, , 
1288, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/autodiscovermac.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/autodiscovermac.png, , 
2014, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/example_from_aspinfo.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/example_from_aspinfo.png, , 
1966, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Enter Rescue Mode in Action Cog.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Enter Rescue Mode in Action Cog.png, , 
1966, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Enter Rescue Mode.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Enter Rescue Mode.png, , 
1966, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Preparing Rescue Mode.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Preparing Rescue Mode.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Server in Rescue Mode.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Server in Rescue Mode.png, , 
1966, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Rescue Mode Temporary Password_2.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Rescue Mode Temporary Password_2.png, , 
2010, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Create New Monitoring Check.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Create New Monitoring Check.png, , 
2010, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Create Check Pop-over.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Create Check Pop-over.png, , 
2010, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Pending First Run.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Pending First Run.png, , 
1333, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/header.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/header.png, , 
1333, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_select_system_0.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_select_system_0.png, , 
1333, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_no_backup_0.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_no_backup_0.png, , 
1333, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_create_backup_0.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_create_backup_0.png, , 
1333, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_select_files_0.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_select_files_0.png, , 
1333, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_confirm_settings_0.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_confirm_settings_0.png, , 
1333, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_running_backup_0.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_running_backup_0.png, , 
2010, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Check Status_0.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Check Status_0.png, , 
2010, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Manage a Check_1.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Manage a Check_1.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Server Notification Password.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Server Notification Password.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/View Temporary Password.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/View Temporary Password.png, , 
2017, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Automation.Features.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Automation.Features.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Note.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Note.png, , 
2017, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Note_0.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Note_0.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/RackConnect-stack-color.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/RackConnect-stack-color.png, , 
2019, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/RackConnect-wide-color.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/RackConnect-wide-color.png, , 
2020, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Important.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Important.png, , 
2021, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Without.RC_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Without.RC_.png, , 
2021, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/With.RC_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/With.RC_.png, , 
2022, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Important_0.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Important_0.png, , 
2022, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Link.Cloud_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Link.Cloud_.png, , 
2022, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Link.Cloud2_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Link.Cloud2_.png, , 
2022, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Add.to_.RC_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Add.to_.RC_.png, , 
2024, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Important_1.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Important_1.png, , 
2024, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Note_1.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Note_1.png, , 
2024, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/SampleNP.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/SampleNP.png, , 
2024, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Status.Indicator.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Status.Indicator.png, , 
2024, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Status.Indicator.Meaning.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Status.Indicator.Meaning.png, , 
1364, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_all_activity.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_all_activity.png, , 
1364, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_single_backup.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_single_backup.png, , 
1364, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_all_backups.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_all_backups.png, , 
2025, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Important_2.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Important_2.png, , 
2025, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Public.IP_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Public.IP_.png, , 
2025, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Note_2.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Note_2.png, , 
2028, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/MetaData.Pool_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/MetaData.Pool_.png, , 
2029, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/RC.CLB_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/RC.CLB_.png, , 
2029, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Important_3.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Important_3.png, , 
2030, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Core.SL_.Incompatible.Images.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Core.SL_.Incompatible.Images.png, , 
2030, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Note_3.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Note_3.png, , 
2030, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Core.SL_.Compatible.Windows.Images.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Core.SL_.Compatible.Windows.Images.png, , 
2031, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Important_4.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Important_4.png, , 
2031, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Note_4.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Note_4.png, , 
1366, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_running_backup.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_running_backup.png, , 
1366, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_restore_select_backup.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_restore_select_backup.png, , 
1366, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_restore_select_date.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_restore_select_date.png, , 
1366, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_restore_destination_system.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_restore_destination_system.png, , 
1366, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_restore_overwrite.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_restore_overwrite.png, , 
2031, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Next.Gen_.CS_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Next.Gen_.CS_.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Note_5.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Note_5.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/IP Address for Cloud Server.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/IP Address for Cloud Server.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Note_6.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Note_6.png, , 
2036, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_begin_encryption.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_begin_encryption.png, , 
1380, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_preferences.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_preferences.png, , 
1945, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/basic cloud configuration.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/basic cloud configuration.png, , 
2053, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/RC.Traffic.Flow_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/RC.Traffic.Flow_.png, , 
2053, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/RC.Traffic.Flow_.LB_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/RC.Traffic.Flow_.LB_.png, , 
2029, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/How.CLB_.RC_.Do_.Not_.Work_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/How.CLB_.RC_.Do_.Not_.Work_.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/CLB.Use_.Cases_.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/CLB.Use_.Cases_.png, , 
2029, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Note_7.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Note_7.png, , 
2029, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/CLB.Use_.Cases__0.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/CLB.Use_.Cases__0.png, , 
2061, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Important_5.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Important_5.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_select_files.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_select_files.png, , 
2061, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/Note_8.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/Note_8.png, , 
1823, https://www.rackspace.com/knowledge_center/sites/default/files/whitepaper_pdf/SharePoint_Migration_Migraines.pdf, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/whitepaper_pdf/SharePoint_Migration_Migraines.pdf, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_create_backup.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_create_backup.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_select_system.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_select_system.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_no_backup.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_no_backup.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_confirm_settings.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_confirm_settings.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_running_backup_1.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_running_backup_1.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/rcbu_running_backup_2.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/rcbu_running_backup_2.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/cloud-server-backup.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/cloud-server-backup.png, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/RackConnect-icon-color.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/RackConnect-icon-color.png, , 
1945, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/mailgun.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/mailgun.png, , 
1417, https://www.rackspace.com/knowledge_center/sites/default/files/field/image/ExportPersonalFolders.png, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/field/image/ExportPersonalFolders.png, Export personal folders, 
0, https://www.rackspace.com/knowledge_center/sites/default/files/CaseStudy_Mazda.pdf, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/CaseStudy_Mazda.pdf, , 
0, https://www.rackspace.com/knowledge_center/sites/default/files/Rackspace_Xcommerce.pdf, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/Rackspace_Xcommerce.pdf, , 
2090, https://www.rackspace.com/knowledge_center/sites/default/files/CaseStudy_SixFlags-6.pdf, https://8026b2e3760e2433679c-fffceaebb8c6ee053c935e8915a3fbe7.ssl.cf2.rackcdn.com/CaseStudy_SixFlags-6.pdf, , 
